start,mmd,high_mmd,slope,entropy,anomaly_fraction
109800,0.0010414719581604004,0,3.4898519515988175e-05,2.190098524093628,0.138
109900,0.0008876323699951172,0,-3.6525726318347426e-05,2.1908211708068848,0.142
110000,0.0018221139907836914,0,7.224678993224762e-05,2.186112880706787,0.14
110100,0.002348184585571289,0,0.0002413213253020395,2.1725189685821533,0.132
110200,0.0043059587478637695,0,0.0007989525794982096,2.1637470722198486,0.13
110300,0.003618478775024414,0,0.0007945537567138993,2.166722059249878,0.128
110400,0.0020101070404052734,0,0.00016462802886960432,2.1637485027313232,0.116
110500,0.000998377799987793,0,-0.0004995465278625687,2.1655707359313965,0.12
110600,0.0014598369598388672,0,-0.0008312344551087125,2.185034990310669,0.146
110700,0.0005128383636474609,0,-0.0006761550903320134,2.1810929775238037,0.138
110800,0.0002104043960571289,0,-0.00040849447250365786,2.1778619289398193,0.132
110900,0.0010001659393310547,0,-0.00012458562850953942,2.179748773574829,0.144
111000,0.0008096098899841309,0,-8.131265640258724e-05,2.1804516315460205,0.142
111100,0.0007965564727783203,0,0.00011666417121887918,2.1655473709106445,0.118
111200,0.00042057037353515625,0,2.1672248840346866e-05,2.170583963394165,0.124
111300,0.00010859966278076172,0,-0.00021721720695492294,2.1726107597351074,0.126
111400,0.0001329183578491211,0,-0.00020413398742676216,2.1826744079589844,0.128
111500,0.00027692317962646484,0,-0.00013269186019896782,2.1801795959472656,0.116
111600,0.0007416009902954102,0,8.103847503661155e-05,2.176729917526245,0.114
111700,0.002721548080444336,0,0.000583457946777343,2.17895770072937,0.12
111800,0.003421783447265625,0,0.0009022355079651123,2.1799116134643555,0.124
111900,0.0028482675552368164,0,0.0007822871208190939,2.1783394813537598,0.12
112000,0.0017368793487548828,0,0.00021172761917110654,2.1922972202301025,0.144
112100,0.0025042295455932617,0,-0.00021195411682129004,2.2045602798461914,0.158
112200,0.0021914243698120117,0,-0.00028047561645507983,2.198759078979492,0.152
112300,0.0014707446098327637,0,-0.00023005008697510063,2.1982717514038086,0.142
112400,0.0009279847145080566,0,-0.00026512742042538264,2.196115732192993,0.142
112500,0.0004924535751342773,0,-0.0005286991596221545,2.181786298751831,0.126
112600,0.0002880096435546875,0,-0.00047851204872126476,2.163496971130371,0.114
112700,0.00045430660247802734,0,-0.00026728510856628094,2.1670498847961426,0.114
112800,-6.556510925292969e-06,0,-0.00019072294235228919,2.1780030727386475,0.12
112900,-1.8596649169921875e-05,0,-0.00013166666030882258,2.174549102783203,0.114
113000,0.0007810592651367188,0,5.131959915159601e-05,2.163231611251831,0.118
113100,-0.00024831295013427734,0,-6.176233291625126e-05,2.1578240394592285,0.1
113200,-0.0002722740173339844,0,-7.61151313781628e-05,2.1637895107269287,0.108
113300,0.0012180805206298828,0,0.0001420021057128778,2.143252372741699,0.106
113400,0.001051187515258789,0,0.00020066499710088138,2.143496036529541,0.102
113500,0.0005701780319213867,0,0.0002960443496703804,2.1628613471984863,0.106
113600,0.0018247365951538086,0,0.00035461187362671037,2.1629202365875244,0.122
113700,0.002374410629272461,0,0.0003086209297180076,2.1699793338775635,0.128
113800,0.002001643180847168,0,0.0003705143928527556,2.184408664703369,0.14
113900,0.002723097801208496,0,0.0004482746124267686,2.1791841983795166,0.146
114000,0.0030957460403442383,0,0.0002890706062317147,2.179342031478882,0.158
114100,0.003281116485595703,0,0.00029075145721433037,2.1926021575927734,0.17
114200,0.0025110840797424316,0,0.00015769004821778487,2.1920464038848877,0.162
114300,0.001787424087524414,0,-0.00024560093879697116,2.1848201751708984,0.156
114400,0.002901732921600342,0,-0.00018817186355588834,2.197927236557007,0.166
114500,0.0018347501754760742,0,-0.0002502083778381372,2.188941240310669,0.156
114600,0.0009767413139343262,0,-0.0003021359443663852,2.1889700889587402,0.144
114700,0.0011540055274963379,0,-0.0003191828727721503,2.1820809841156006,0.14
114800,0.0010583996772766113,0,-0.0004367411136627222,2.185551643371582,0.14
114900,0.0006191730499267578,0,-0.0002349495887756393,2.175412178039551,0.116
115000,0.0003826022148132324,0,-0.00017231106758114367,2.1807899475097656,0.116
115100,-3.2901763916015625e-05,0,-0.00030496120452877523,2.1728296279907227,0.112
115200,-0.00019657611846923828,0,-0.0003162026405334859,2.168874740600586,0.106
115300,0.0002351999282836914,0,-0.00013471245765684877,2.1697330474853516,0.106
115400,0.0008391141891479492,0,0.00011811256408690752,2.1718456745147705,0.11
115500,0.0009984970092773438,0,0.00030984878540039407,2.173185348510742,0.102
115600,0.0006043910980224609,0,0.00023652315139772125,2.1820993423461914,0.108
115700,0.0012576580047607422,0,0.00018101930618286415,2.1888813972473145,0.118
115800,0.0011188983917236328,0,8.187294006347787e-05,2.188429594039917,0.12
115900,0.0006684660911560059,0,-1.4555454254145215e-05,2.1929919719696045,0.134
116000,0.0010294914245605469,0,2.6100873947146467e-05,2.190401554107666,0.138
116100,0.0010849833488464355,0,-4.3475627899170225e-05,2.2038817405700684,0.138
116200,0.0014148950576782227,0,0.00010085105895999399,2.202118396759033,0.142
116300,0.0011332035064697266,0,0.00013148784637451443,2.1975553035736084,0.13
116400,0.0007492899894714355,0,-5.121827125550267e-05,2.1894638538360596,0.116
116500,0.00034058094024658203,0,-0.00021544098854063518,2.187577247619629,0.114
116600,7.164478302001953e-05,0,-0.00034791231155396863,2.1660008430480957,0.106
116700,0.00016117095947265625,0,-0.00026217103004455924,2.1609065532684326,0.102
116800,4.6133995056152344e-05,0,-0.00015857219696044182,2.165637254714966,0.108
116900,8.058547973632812e-05,0,-5.455017089843899e-05,2.1765940189361572,0.114
117000,-1.8835067749023438e-05,0,-2.6154518127439144e-05,2.1737115383148193,0.114
117100,0.00021338462829589844,0,3.94582748412954e-06,2.1793031692504883,0.126
117200,-6.467103958129883e-05,0,-8.881092071531907e-06,2.1886796951293945,0.118
117300,0.00011205673217773438,0,1.710653305053085e-06,2.1875457763671875,0.118
117400,0.0007554292678833008,0,0.00014472007751465733,2.176929473876953,0.114
117500,0.0013086795806884766,0,0.00030106902122490866,2.1815500259399414,0.11
117600,0.0012024641036987305,0,0.00037308931350710033,2.1725289821624756,0.108
117700,0.0008606910705566406,0,0.0001944303512573034,2.164064884185791,0.106
117800,0.00019502639770507812,0,-0.0001568794250488553,2.1695709228515625,0.11
117900,0.0005828142166137695,0,-0.0002459168434143435,2.174792766571045,0.126
118000,0.0008068084716796875,0,-0.00010691881179809517,2.1776885986328125,0.134
118100,0.0010851621627807617,0,0.00010607242584226661,2.1893906593322754,0.13
118200,0.0017496347427368164,0,0.0003611564636230764,2.195523262023926,0.14
118300,0.0016441941261291504,0,0.00030655860900877366,2.207163095474243,0.142
118400,0.0016938447952270508,0,0.00023331046104430657,2.209366798400879,0.136
118500,0.001009821891784668,0,-2.0647048950178384e-05,2.2059590816497803,0.128
118600,0.0013872981071472168,0,-0.00013590455055237363,2.2100253105163574,0.142
118700,0.0014359354972839355,0,-7.230639457702486e-05,2.2085318565368652,0.142
118800,0.0009196996688842773,0,-0.0001122176647186156,2.1862118244171143,0.128
118900,0.001499176025390625,0,5.111098289490419e-05,2.1741397380828857,0.13
119000,0.0019451379776000977,0,0.00011789202690122685,2.175123453140259,0.144
119100,0.0015399456024169922,0,0.0001233458518981534,2.161935567855835,0.124
119200,0.0007840394973754883,0,-2.3055076599107532e-05,2.1538939476013184,0.118
119300,0.0005238056182861328,0,-0.00031118392944336193,2.1576240062713623,0.12
119400,0.00032198429107666016,0,-0.00042624473571778595,2.1700029373168945,0.126
119500,0.00030493736267089844,0,-0.0002932071685791071,2.160181760787964,0.112
119600,0.0006808042526245117,0,-4.2533874511722167e-05,2.167222499847412,0.124
119700,0.00203859806060791,0,0.00033884048461919447,2.1651082038879395,0.126
119800,0.001905202865600586,0,0.0004900097846984749,2.1753783226013184,0.142
119900,0.0012230873107910156,0,0.0003060698509216239,2.183414936065674,0.128
120000,0.0031671524047851562,0,0.00041571855545039665,2.200610637664795,0.132
120100,0.002177715301513672,0,0.00015401840209958232,2.2038004398345947,0.132
120200,0.0007404088973999023,0,-0.00013749599456787222,2.203857421875,0.126
120300,0.0009028911590576172,0,-0.00030671358108517224,2.1970908641815186,0.118
120400,0.0004706382751464844,0,-0.000666785240173234,2.184812068939209,0.122
120500,0.0008367300033569336,0,-0.0002951741218566999,2.1664865016937256,0.114
120600,0.000438690185546875,0,-6.69598579406727e-05,2.166944980621338,0.112
120700,4.291534423828125e-06,0,-0.00018291473388671917,2.1615350246429443,0.114
120800,-0.0005027055740356445,0,-0.000277912616729774,2.163151502609253,0.11
120900,0.0003540515899658203,0,-0.00019067525863646932,2.17012357711792,0.114
121000,0.0003598332405090332,0,1.9204616546605377e-05,2.178586006164551,0.128
121100,0.00040721893310546875,0,0.000166839361190772,2.1661627292633057,0.122
121200,0.0008373260498046875,0,0.00027332305908205106,2.173938274383545,0.13
121300,0.001819312572479248,0,0.0003408014774322329,2.170473575592041,0.128
121400,0.0016216635704040527,0,0.0003935754299164463,2.173699378967285,0.138
121500,0.0007408857345581055,0,0.00014516711235047587,2.176562547683716,0.132
121600,0.001134037971496582,0,-4.850029945370479e-05,2.189952850341797,0.142
121700,0.0007448196411132812,0,-0.0002636611461639152,2.191828727722168,0.132
121800,0.0008828639984130859,0,-0.00014736652374267066,2.193617582321167,0.15
121900,0.0006279945373535156,0,-4.769563674927037e-05,2.1826515197753906,0.128
122000,0.0012941360473632812,0,2.0337104797369918e-05,2.1775240898132324,0.124
122100,0.0008424520492553711,0,6.065368652344203e-05,2.1721925735473633,0.12
122200,0.0011725425720214844,0,7.938146591185584e-05,2.178260564804077,0.136
122300,0.0007413625717163086,0,1.051425933837862e-05,2.175968647003174,0.118
122400,0.000782012939453125,0,-0.00011253356933593358,2.1804792881011963,0.124
122500,0.0010536909103393555,0,3.194808959959655e-06,2.177121877670288,0.124
122600,0.0020753145217895508,0,0.00021178722381598016,2.1684300899505615,0.12
122700,0.002555370330810547,0,0.0004921317100524977,2.158986806869507,0.098
122800,0.001407623291015625,0,0.0002752900123596074,2.169940233230591,0.114
122900,0.002239704132080078,0,0.00017043352127073296,2.1705501079559326,0.122
123000,0.0013600587844848633,0,-0.0001746177673339519,2.1813318729400635,0.134
123100,0.0006146430969238281,0,-0.0003929018974304023,2.185131072998047,0.14
123200,0.001045823097229004,0,-0.00023486614227289222,2.1854043006896973,0.15
123300,0.0015703439712524414,0,-0.00016529560089110847,2.1861417293548584,0.134
123400,0.0008907318115234375,0,1.704692840568537e-06,2.190789222717285,0.128
123500,0.0015125274658203125,0,0.00016406774520872893,2.187957286834717,0.12
123600,0.0009223222732543945,0,-3.0481815338138718e-05,2.190354347229004,0.116
123700,0.0005766153335571289,0,-0.00019558668136596181,2.194892168045044,0.126
123800,0.0006177425384521484,0,-0.00014818906784055545,2.1895530223846436,0.118
123900,0.0011702179908752441,0,-9.89198684692436e-05,2.1932284832000732,0.126
124000,0.0020333528518676758,0,0.000281566381454522,2.195549726486206,0.124
124100,0.001273036003112793,0,0.0002808451652526889,2.1875147819519043,0.112
124200,0.0022487640380859375,0,0.0003364861011505023,2.189728260040283,0.116
124300,0.001049041748046875,0,-2.6941299438304744e-06,2.1827685832977295,0.128
124400,0.0005970001220703125,0,-0.0003096699714660651,2.178363561630249,0.132
124500,0.0006972551345825195,0,-0.0002803325653076267,2.1763429641723633,0.14
124600,0.0020151734352111816,0,-8.189678192137836e-05,2.2032582759857178,0.162
124700,0.0015534162521362305,0,0.00024269223213191203,2.1976635456085205,0.146
124800,0.0030442476272583008,0,0.0005750656127929239,2.2075352668762207,0.164
124900,0.001684427261352539,0,0.0003003418445587134,2.2070980072021484,0.148
125000,0.0016235113143920898,0,-6.523132324220212e-05,2.2111504077911377,0.144
125100,0.000868380069732666,0,-0.0002790808677673336,2.1878678798675537,0.128
125200,0.0014162063598632812,0,-0.0004072129726409939,2.183034658432007,0.132
125300,0.0011796951293945312,0,-0.00012167692184448554,2.1803040504455566,0.128
125400,0.0014244318008422852,0,-8.684396743796362e-06,2.165053606033325,0.122
125500,0.0016213655471801758,0,0.0001514196395873774,2.166649580001831,0.128
125600,0.0006401538848876953,0,-0.00011104345321653227,2.1692535877227783,0.124
125700,0.0002593994140625,0,-0.0002624869346619006,2.173698902130127,0.122
125800,0.0002269148826599121,0,-0.00037569999694818694,2.179128646850586,0.12
125900,0.0011262297630310059,0,-0.00014035105705258465,2.1915910243988037,0.128
126000,0.001035928726196289,0,0.00016583800315855054,2.1828761100769043,0.112
126100,0.0025061368942260742,0,0.0005302488803862421,2.1905243396759033,0.132
126200,0.002395153045654297,0,0.0005716383457183741,2.2022628784179688,0.14
126300,0.001787424087524414,0,0.0002681612968445413,2.1914539337158203,0.126
126400,0.0017499923706054688,0,7.09414482116592e-05,2.186521053314209,0.118
126500,0.0007728934288024902,0,-0.00041116476058959526,2.1863198280334473,0.122
126600,0.0005421042442321777,0,-0.0004720628261566278,2.1801745891571045,0.118
126700,0.00028705596923828125,0,-0.00042086243629454057,2.17679762840271,0.114
126800,0.0010170936584472656,0,-0.00019516348838806546,2.1787221431732178,0.128
126900,0.0022159218788146973,0,0.0003361046314239135,2.1807849407196045,0.14
127000,0.0024286508560180664,0,0.0005701959133149774,2.171466112136841,0.14
127100,0.001248002052307129,0,0.0003333449363708456,2.177865982055664,0.134
127200,0.00285947322845459,0,0.0002716839313506877,2.157036781311035,0.128
127300,0.0013898611068725586,0,-0.00012212991714480868,2.1567556858062744,0.122
127400,0.002385377883911133,0,5.5313110351510906e-06,2.1504037380218506,0.13
127500,0.002267003059387207,0,0.00015639066696167714,2.1683578491210938,0.142
127600,0.0016039609909057617,0,-0.00016338825225831752,2.163557767868042,0.136
127700,0.0011565089225769043,0,-0.0001248121261596457,2.176711082458496,0.142
127800,0.0015575885772705078,0,-0.00027660727500915234,2.1737983226776123,0.146
127900,0.0009175539016723633,0,-0.00027452707290647957,2.1868574619293213,0.148
